z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,Stock_ID,Month,Excess_Return,Weights
0.00845424365649749,0.1711902031437849,0.08455968555425625,0.13680216161230405,0.24412939557253707,0.025066633070070957,0.5075749152436837,0.25071747354715607,0.4056151830557535,0.7238379007129588,0.009754423637107589,0.1975175819191841,0.09756413808619063,0.157840995960993,0.28167410870106274,1,21,1.2255530278473388,0.5400119146045106
0.1134828457180854,0.1868145754049047,0.3439421019264913,0.10415353500473899,0.035042806028566756,0.00289691029760387,0.004768871134738527,0.008779912158050369,0.0026587582129956127,0.0008945481142874773,0.018060446153204002,0.029730965577965358,0.054737328557079454,0.016575715022972486,0.005576954889801826,1,22,0.38557844000734237,0.8800790875614583
0.11372557822812888,0.06327831640278792,0.36490033795088217,0.317182041779958,0.24860689303412994,0.1390629746690273,0.07737635673628152,0.44619800790453995,0.38784835327930584,0.3039950608050613,0.17385682559568372,0.09673608514664744,0.5578376949438205,0.4848888330926212,0.3800552691622103,1,23,1.7608796332008603,0.6508773690471942
0.25417244297768105,0.23440107038505717,0.05441550448464777,0.26032605914978,0.15730594908397555,0.60564932465361,0.5585375358305823,0.1296628114193573,0.6203123362497825,0.37483308855425695,0.7495627718881788,0.691256353336493,0.1604730862927882,0.7677099854139953,0.4639003420218894,1,24,2.527646691975603,0.5329577865513353
0.612252152576128,0.6794730529241803,0.24113033124870045,0.08344832401049576,0.17283484481365394,0.019852463640500535,0.022032121930677776,0.007818724872741795,0.0027058374744923174,0.005604222799442064,0.017863443879353676,0.019824722048543537,0.007035366264940219,0.0024347394231533735,0.005042735313767012,2,1,0.7129618515260602,0.3243337531153756
0.13821644507781874,0.26471793766773866,0.2785412126762978,0.0022497804847548403,0.1652830465171631,0.2087033124810155,0.3997173450184929,0.4205901382812484,0.0033971112428707088,0.24957319142207887,0.3290470085611509,0.6302046435429943,0.6631132260747153,0.005355972930797351,0.39348351053107805,2,2,1.3466893099598338,0.33300191305819793
0.28521500859624405,0.15176524000284392,0.08190345131434587,0.23069088569231178,0.6442858412408331,0.18612469597547399,0.0990384737963125,0.053448291694932246,0.15054351864272747,0.42044598884349077,0.11421478126088633,0.060774619734226,0.03279836086614292,0.09238051383728793,0.25800523888621524,2,3,1.272354974556729,0.6694869551981901
0.32227356204070223,0.5172988393923621,0.7009974279897487,0.36258398551500076,0.9689877234953574,0.1377430464550901,0.22109886276239782,0.2996135353985248,0.15497213747355656,0.414155353503605,0.1458896097394751,0.23417535499888026,0.31733363590304076,0.16413768417617258,0.43864982261630897,2,4,1.89106995750731,0.9941393612211675
0.1574793040940137,0.041197581351357336,0.08136170061596033,0.04923085876591076,0.04660669012016541,0.7649623001885296,0.2001189729281789,0.3952178605849035,0.23914095365410815,0.22639394480186184,0.6676325817528166,0.17465690338051182,0.3449324503339496,0.20871393564306912,0.19758878813246133,2,5,2.1243159353525813,0.6618391898493786
0.008143517084419594,0.13457328198258045,0.11097625331526804,0.011364943980309064,0.061516672014473875,0.003038785292642954,0.05021654720338865,0.04141122354274409,0.004240873354971992,0.022955187080969566,0.02510154193042625,0.41480810384295713,0.3420727244748387,0.03503125429729552,0.1896187244386006,2,6,0.30418528181162807,0.5577834173700249
0.5944702079141656,0.15679594395592467,0.0948353186755362,0.32035232046252116,0.6451192755766816,0.2481923063878573,0.06546256893045362,0.039593904212113666,0.1337476297614148,0.26933837687583295,0.8636369358007774,0.22779067273904072,0.13777525422847794,0.46540279519081973,0.9372191019293404,2,7,2.1022933060504485,0.7306505102392461
0.036564359008980654,0.10153137878213334,0.11504865343053629,0.03589702640348283,0.1100028263816926,0.10464891765023752,0.2905875881613808,0.3292746648632841,0.10273898030220667,0.31483327019307833,0.22840720775874246,0.6342378030427509,0.7186763941361005,0.22423856974075648,0.6871565398764689,2,8,1.19463669658061,0.46520561228371815
0.1543686275069361,0.26539602975178633,0.26590972569065263,0.22487927062363922,0.03789708293081334,0.2348390733544273,0.40374367969329206,0.4045251589369543,0.3421060378832612,0.05765236098836343,0.14622851323438196,0.25140125604321883,0.25188786394152113,0.2130210129584099,0.0358987067669816,2,9,1.2448276603211226,0.060142342600785215
0.22905264285035196,0.08796277042564406,0.051146211071068544,0.011181163692235251,0.16203182798276491,0.8219189849448731,0.3156404138432895,0.18353004516421934,0.04012182788228565,0.5814254484344266,0.3419177170044963,0.13130618914088044,0.07634836911388634,0.016690652050674507,0.24187257573853013,2,10,1.8942491544918323,0.5622968158779098
0.6058097563645456,0.014831164635161896,0.4578619956349997,0.20250969224116458,0.5768484781405342,0.15580904579328736,0.00381444766369392,0.11775815740077218,0.052083746721637875,0.1483604547502574,0.14439215278834405,0.0035349443740895,0.109129439622168,0.048267315136488374,0.1374893565452429,2,11,1.35734782005532,0.9576252845053802
0.0054287388529176694,0.02151171280611898,0.012040650326091135,0.029164229109736886,0.004281588473397611,0.11362881724181241,0.4502612023216287,0.25202259538431476,0.6104358579944563,0.08961783709431383,0.06425862254937827,0.25462875836366744,0.14252216316087965,0.34520967780554873,0.05068009073156247,2,12,1.0576341835808356,0.17530294235765964
0.29480351427299273,0.09808177422265645,0.7992665575331399,0.7583355080038237,0.2229539738926591,0.1613959761561227,0.05369679439822158,0.43757418082387706,0.41516567355024514,0.12206053358295715,0.33021819956971565,0.10986431750747992,0.8952822840519888,0.8494341959944174,0.24973738873943951,2,13,2.434196036184867,0.6900048908206657
0.12244388049632352,0.1516155701363699,0.10300391689078166,0.09826369669195448,0.044869770993287574,0.5732774328663702,0.7098581364624345,0.4822602878230512,0.4600667632811158,0.21007850309927228,0.5125415330429034,0.6346521887078069,0.43116720295556316,0.41132497223060044,0.18782172795376356,2,14,2.189588976440351,0.20093368865905648
0.07177495749839068,0.6916832271650899,0.6941519495791681,0.48807174328794517,0.26136547190455184,0.07865165673368457,0.7579528243211515,0.7606580729851746,0.5348334928008172,0.28640668130991526,0.07085343992348477,0.6828027168545884,0.685239743379579,0.48180539768593084,0.2580098046324532,2,15,2.19892290373621,0.5358276844730813
0.21868213213071025,0.4546081987122738,0.5617886755263455,0.555511545918164,0.48837391515943684,0.045831967905557276,0.0952779642761592,0.1177411263350909,0.11642554924638189,0.10235467062356908,0.011358453303915137,0.023612564713627042,0.02917956933866119,0.028853532259900054,0.02536637198540314,2,16,1.0073072104666765,0.09667644964671962
0.5912134595907385,0.07748010568097795,0.14883545351924207,0.8274316906509318,0.5584288944404241,0.39590901653330873,0.05188493587796075,0.09966839738202603,0.5540937229691499,0.3739546703736015,0.5114021481487114,0.0670206197799865,0.12874329806888657,0.7157319191246561,0.4830433603504798,2,17,2.5183102206094277,0.45037093625818514
0.004428585921421808,0.04886081593245831,0.3194909320936481,0.00243726575600916,0.07743267106070502,0.0010788894689404862,0.011903442924834206,0.07783419090741084,0.0005937652342812252,0.01886410128235838,0.0011513401925555297,0.012702795479699285,0.08306099459358568,0.0006336383835885185,0.020130883309248032,2,18,0.2993537517197369,0.7561633288952461
0.3761928379193455,0.47433932993853717,0.44696200813306225,0.15375125355697172,0.4882453524416286,0.2361233842949621,0.29772658221979503,0.28054277321004734,0.09650440590591071,0.30645491717075396,0.11003469314397482,0.13874209542260277,0.13073435338096628,0.04497154198685199,0.14280954372237323,2,19,1.44376581218074,0.3475715242389821
0.11663035763280893,0.1599647171264056,0.3669711039453734,0.3193559905554411,0.41747359756410257,0.015233511730215017,0.020893568743376046,0.04793141965835164,0.04171223793685954,0.054527732527151436,0.13807218405342458,0.18937331852027126,0.4344366495535859,0.3780677689882226,0.4942237387438237,2,20,0.9663336511775286,0.664911724487218
0.17689353070028058,0.152871265980964,0.025197894707745954,0.09891312572954293,0.07133768774695586,0.524485146950482,0.45325969856061527,0.07471116358137084,0.2932750851781632,0.21151456185508985,0.2040980254677317,0.17638137140431723,0.029073084444837746,0.11412499696468084,0.08230872634487019,2,21,1.3279202275223883,0.7954499607897292
0.11106900183344193,0.44293400979257436,0.1789460048265195,0.4060775658356327,0.28730701941775716,0.002835291388049883,0.011306907982503932,0.0045680077972736445,0.01036606259431934,0.007334171590944995,0.017676290316918905,0.07049158648307191,0.02847870675122919,0.0646259966904391,0.045724029220435766,2,22,0.362857554048028,0.9271778194794527
0.3119583151992947,0.1972818202547748,0.22643105738183147,0.1933100212401846,0.07663161464432146,0.3814608108417767,0.2412350607505082,0.27687857813135663,0.23637836804899057,0.09370469205048304,0.47690311400247815,0.3015925841100709,0.34615418506566353,0.29552073660365014,0.11714980455503318,2,23,1.6665916606203173,0.23464208185545354
0.21071224693116142,0.08189079125980311,0.007092057473206681,0.188260114309699,0.05165655747281658,0.5020911337005513,0.1951317060213512,0.016899156213521484,0.44859155365199327,0.12308871402746427,0.6213972452331374,0.24149859744710508,0.020914707336994305,0.5551851784748928,0.15233686213939962,2,24,1.7697797500288954,0.39931591580930814
0.713115131810325,0.7233289314860066,0.6937079963702137,0.28067771905662636,0.011720183447428372,0.023122976646447836,0.02345416223042602,0.022493694333482552,0.009101061039679162,0.00038003053933099404,0.02080628395181951,0.021104288028299768,0.020240049479086746,0.008189225079007973,0.00034195525224034923,3,1,1.0074493430793559,0.15241601333041743
0.30041337347960095,0.13856476607332577,0.31281937783268204,0.31183727196272903,0.2760425768204232,0.4536165441347395,0.20922926831447705,0.47234929479754356,0.47086633994256344,0.41681726176491746,0.7151835067062517,0.3298762440513713,0.7447180430508931,0.7423799782973362,0.6571648119522406,3,2,2.9657904706864358,0.9924835021583752
0.20119556659805576,0.26313549749536225,0.581577752507718,0.21655134086814753,0.11581361017894455,0.13129555786346334,0.171716119403137,0.3795241453258639,0.14131637980953,0.07557727445855729,0.08056906872733077,0.10537300766998654,0.23289368997723087,0.08671831174221319,0.04637773523463836,3,3,1.172521970816865,0.9270009679242953
0.555200180515965,0.9334628612553237,0.6940283631044057,0.568421959284678,0.0968970627782565,0.23729828712113343,0.3989716607462648,0.29663488514197944,0.24294941182284804,0.04141480466195205,0.2513328650040813,0.4225681178204543,0.3141788187659051,0.25731821525253146,0.043864208357978454,3,4,1.8425496530490626,0.5399571302805596
0.1006298324930093,0.1619963941395836,0.022921081860872067,0.08481107835670411,0.1435591346395253,0.48881361633071263,0.7869042538394997,0.11134011293721989,0.41197335709892935,0.6973444953843976,0.4266195818883806,0.6867827583838577,0.09717379148567995,0.35955606694022213,0.6086181053757262,3,5,1.957647579032048,0.8420332943764213
0.16353920090766097,0.15387989524719622,0.15508713921210115,0.07936472225577106,0.06481615777621025,0.06102529328999386,0.05742088555389157,0.05787137336734552,0.029615256927126455,0.02418640311479261,0.5040925273805861,0.47431872528236885,0.478039928871822,0.24463347750707853,0.19978904511681558,3,6,0.9783893713439373,0.5209579772720422
0.5297359526642247,0.5302283016568832,0.567508556103423,0.597726182984511,0.334679334391901,0.22116564651678278,0.2213712030449466,0.2369357716484398,0.24955168142716466,0.13972918204686954,0.7695920314454077,0.7703073082914185,0.8244674735738001,0.8683671649953794,0.4862168549105815,3,7,2.662756198440861,0.6235856880027597
0.07575799416921707,0.12058878675357751,0.09818218111691618,0.10603763657857063,0.12021076293971227,0.21682294748321335,0.34513078737186903,0.2810020266976726,0.30348471021770573,0.34404886541181784,0.47323875989030656,0.7532840398660916,0.6133163126166105,0.6623871208107037,0.7509226320325764,3,8,1.9205642881457192,0.08912443211601662
0.37355955417100345,0.141865800319319,0.15764242499475456,0.03944678744892018,0.2427199720119838,0.56829150431016,0.21581867783449812,0.2398194607608956,0.060009907200199955,0.369246875044903,0.3538611380636262,0.1343849809027266,0.1493296779399672,0.03736669279040586,0.22992094451321357,3,9,1.6888941459141271,0.7552704204968079
0.009855917882044932,0.1276740547553323,0.14880140830975824,0.07857396743359879,0.16201546210125578,0.03536639403284644,0.4581380427767356,0.5339501913375814,0.2819501873126534,0.5813667220711315,0.01471239492929263,0.19058510209450397,0.2221229023302154,0.1172910787081995,0.24184814561289292,3,10,1.229181755600204,0.12771348363523483
0.027270249182518663,0.03339298581953062,0.73548650623181,0.3220461656584868,0.11360470318111276,0.007013672954313737,0.0085883880245715,0.18916078773227823,0.0828274969913845,0.029218150111183536,0.006499746735952193,0.007959074709274285,0.17530004901024407,0.0767583200305521,0.02707719294195526,3,11,0.7215539511490702,0.8260676302525284
0.0162595649444237,0.02397304310271155,0.006719389758307121,0.019393123702121474,0.0026572150490989047,0.3403286073538671,0.5017792543076697,0.14064340383822937,0.4059170589338424,0.05561811156636827,0.19246039916237442,0.2837629088142988,0.07953573416211693,0.22955154959393,0.03145278922024502,3,12,1.0588642660036027,0.7820280876703859
0.04467152205799787,0.45928075938642954,0.467302427516751,0.5509677940544421,0.6276030344402476,0.024456302451855923,0.25144227562449006,0.25583389545129714,0.30163814421037477,0.34359361228044893,0.05003790277876712,0.5144540621763293,0.5234393716427815,0.617155441386892,0.7029968573761158,3,13,1.6654559302069862,0.7087446977429764
0.18104546029224988,0.09578688837628033,0.05991666619208575,0.1475273288644663,0.0502462930844336,0.8476477247188172,0.44847044415796955,0.28052747463799554,0.6907171516145587,0.23525116807581287,0.757843653700881,0.40095722558598834,0.2508069804748929,0.6175390962408163,0.21032747396462906,3,14,2.73220911950829,0.036160380524762115
0.3384126573964092,0.06048373822847686,0.01954344187694256,0.7421266915871783,0.6444753365910266,0.37083569383476367,0.06627863509668899,0.02141588285767313,0.8132292352932219,0.706221984847846,0.3340677824953214,0.05970718844403707,0.019292523927403424,0.7325985384131455,0.6362009276612081,3,15,2.559469899917435,0.3031283559453286
0.4358331911871645,0.25609464438321844,0.10852042485166248,0.09796405517655496,0.1567071881746104,0.09134304954886419,0.0536729791675031,0.022743991840750676,0.020531560530361134,0.03284309856049848,0.022637381948685174,0.01330167687349451,0.0056366021594387895,0.00508829932900038,0.008139445422112703,3,16,0.5356201636722622,0.26311256991084286
0.5057541921576189,0.6580341174762173,0.6079413334840851,0.2577765265333297,0.8792856386526241,0.3386807955342051,0.44065580048823044,0.40711091999875515,0.17262132559673152,0.5888179756458914,0.4374795196368939,0.5692023004101288,0.5258718299603198,0.22297778792572542,0.7605858039066669,3,17,2.6801661087196944,0.3601364074715191
0.3553138585012067,0.26693386693580134,0.2945572121957772,0.20204680875504222,0.1192880086071282,0.08656135093851547,0.06503026994407654,0.07175985289147635,0.049222523411911696,0.02906087372824274,0.09237421008037915,0.06939725122433395,0.07657874622408271,0.0525279662232625,0.031012400173824103,3,18,0.8018861918678547,0.08764274676383854
0.24404251168521848,0.519552986395864,0.009867676166685515,0.07957537312854916,0.03153781449093447,0.15317714204678998,0.3261056487594474,0.00619360300555234,0.049946741446672216,0.019795208042909945,0.07138132409933101,0.1519668841817808,0.0028862503737461997,0.02327543451503581,0.009224667218905396,3,19,0.5808798642917824,0.9369578230310628
0.020022057115315708,0.42053975805205596,0.34591436644297247,0.2331012685868352,0.04809473986105799,0.0026151531052443287,0.05492821480902022,0.04518112321535549,0.030446197554543447,0.0062818274650387135,0.023702998183865467,0.49785359535939616,0.40950875089147726,0.2759556080650692,0.05693668362918184,3,20,0.5419979439916655,0.5538022407123763
0.13224142792201657,0.12736078352617858,0.04659016064161989,0.11670323214830422,0.10719514518905385,0.392092715217145,0.37762171968084485,0.13813872759411097,0.34602233117619857,0.3178310775656307,0.1525788660391871,0.14694762627446967,0.0537552716344983,0.13465104773972053,0.12368071000788729,3,21,1.3240536725863217,0.30552431065802355
0.2803473734473719,0.2891074264288742,0.020623298082433482,0.17053121027818557,0.2849040441357582,0.007156510641823471,0.007380131115288786,0.0005264570535530245,0.004353200838344833,0.0072728301274377835,0.04461642295185701,0.04601055846344494,0.003282134512598908,0.027139518058270286,0.04534160308886136,3,22,0.3737804557341569,0.3969815170742834
0.197477739487252,0.3361667437942013,0.25853300605655444,0.06395071274627599,0.027697778638359705,0.24147462964686062,0.41106273632697754,0.3161326539947867,0.0781985590687635,0.033868682394809335,0.30189209365191993,0.5139115039684325,0.3952297138866941,0.09776400424490417,0.042342698495298606,3,23,1.3001079177160104,0.44720254050483565
0.1873696632942233,0.007732357197532552,0.17084881657915935,0.27422997679447386,0.16784428269989513,0.4464697616518773,0.018424880603902818,0.40710341832030333,0.6534429865787315,0.3999441295572998,0.5525592095713747,0.022802971975687182,0.503838697179831,0.8087130891642191,0.49497822939508773,3,24,2.6381300446367772,0.6005943333606173
0.29433496880889015,0.4877817804195859,0.3474763012878098,0.41372113041923303,0.7138781147575941,0.009543901547458902,0.015816473685773394,0.011267025535519237,0.013415034417430397,0.023147716602289963,0.008587697364437048,0.014231820048706241,0.010138181436101004,0.012070981153517124,0.020828545209705,4,1,0.6536148588068567,0.5156794276964978
0.1249467592329245,0.311051089003528,0.29298071965057965,0.0633600120367016,0.02244602577670956,0.18866642475862744,0.46967922369377696,0.44239342612032323,0.09567200475639176,0.033892927350258784,0.2974563361968721,0.7405083402967986,0.697488850279999,0.15083894258267946,0.05343646070302564,4,2,1.32144706317658,0.9193919732144173
0.06886114240483965,0.012450889221033748,0.06453243843755549,0.46669537046632353,0.048642874359740275,0.044937183557434215,0.00812516137315128,0.0421123717993015,0.30455456874000403,0.03174321101171904,0.027575548551434386,0.004985977406599296,0.025842112505414887,0.18688886645771485,0.019479112555269903,4,3,0.6545220873446856,0.49696348290583026
0.3180584159191576,0.8424458721460082,0.023205017288287742,0.8121264785957021,0.28104430141299064,0.13594144950013545,0.36007006025598476,0.009918063877446143,0.3471112385399095,0.12012123495435444,0.1439814605919836,0.38136575254811134,0.010504649822185875,0.3676405047661258,0.12722558807807588,4,4,1.2620530835873982,0.9921580148233127
0.019334580625910296,0.11400279736313423,0.10291003190129112,0.14357532384204444,0.12027513303454063,0.09391853332008179,0.5537733520003855,0.4998897802386156,0.6974231351121288,0.584241484624906,0.08196884063367643,0.48331418765448914,0.4362864738436157,0.6086867394044106,0.5099057177734017,4,5,1.8835862309426141,0.8514249577450957
0.17738417388421596,0.062264663379610875,0.039173259373663706,0.16571292807328383,0.17812459297255434,0.06619159917749394,0.023234302988241497,0.014617655150171664,0.06183642809484999,0.06646788946002302,0.5467682123572306,0.19192432979571408,0.12074748570255688,0.5107928146185882,0.5490504769610063,4,6,0.9782424724571211,0.2085105143573358
0.6482967232425689,0.2700628967491589,0.24349000906677806,0.5081709897188558,0.22305973896231246,0.27066496659239814,0.11275171122391636,0.10165748615851518,0.21216223840763732,0.09312781420885485,0.9418352477501087,0.3923431141154879,0.3537384422785046,0.7382627936285231,0.3240576683125357,4,7,2.3812051165995887,0.9305952146439163
0.1405982393653034,0.12967002057124644,0.06480293336186807,0.11342500049985701,0.11397965581753337,0.4023987831837614,0.3711217062804809,0.18546904747364307,0.32462769370228306,0.32621514334551416,0.8782774302521411,0.8100119387139443,0.40480559388788206,0.7085338935613013,0.7119986684353222,4,8,2.183247538661249,0.11636639788547609
0.04328390477754735,0.3788261099044874,0.2120682226580969,0.34688677480296404,0.13433356032385457,0.06584726607525072,0.5763034500545453,0.3226167499267955,0.5277145367505046,0.20435997479758386,0.041001472545416785,0.35884997956083237,0.20088551284267928,0.328594858678964,0.12724992843999858,4,9,1.2967480751194354,0.8174497084911916
0.2455660833100199,0.1067250170885306,0.0029718487936543784,0.24826950186664717,0.025032194546647252,0.8811748400690832,0.3829657524228585,0.010664006812992332,0.8908756276622477,0.08982404951408875,0.3665681108685314,0.15931348242079527,0.004436219299476685,0.370603631653129,0.03736674113205449,4,10,2.148138522692727,0.3806232934765801
0.28549806909347764,0.8494496481859567,0.8499370930885628,0.5127103591304747,0.5649251482558618,0.07342764168775297,0.21847112520527795,0.21859649183127558,0.13186468356640701,0.14529387711182878,0.06804723822987807,0.20246267429385023,0.20257885469225675,0.12220231142528172,0.13464748209147884,4,11,1.4553666152309224,0.8779743204450695
0.01396194005046097,0.009128848468679078,0.010232669196747209,0.020938245352866126,0.02342449095970796,0.2922370696616433,0.19107573275849113,0.21417978089482168,0.4382579672784152,0.4902975210923283,0.16526398857396377,0.10805589363431019,0.12112154321680733,0.24784076770481983,0.2772698344445535,4,12,1.315004873409545,0.8680566901074503
0.6842078768446079,0.6825129559475253,0.0788347476058596,0.4273562692579034,0.049751389070926334,0.3745830454205008,0.3736551276737715,0.043159631513371315,0.23396458625471983,0.027237375456757973,0.7664016278103867,0.7645030964159154,0.08830514955745487,0.47869448964063355,0.055728013167035656,4,13,1.9848197740241968,0.8059254001176211
0.1019516292868708,0.08191517396595341,0.16469177629805126,0.06510368867169163,0.021718918594557334,0.4773335186471492,0.3835236228519719,0.7710804194349609,0.3048129098861695,0.10168712267245854,0.4267624005307764,0.3428911977781244,0.6893882745401607,0.27251949434531886,0.09091387652339784,4,14,1.947831961164251,0.7900304363070614
0.110235411296928,0.5870651809196911,0.4765978097640453,0.07795768001192449,0.06483977411729346,0.1207969747584583,0.6433114097076166,0.5222602512084815,0.08542674077082926,0.07105201917642873,0.10882010054750153,0.579527860095155,0.4704787778179926,0.07695678255780214,0.06400729725510437,4,15,1.233623732699668,0.3046791390980408
0.438961114956024,0.045565673248253995,0.514665470664821,0.4422632346396282,0.05094225957789393,0.09199860791748166,0.009549771870071368,0.1078649229536026,0.09269067471729132,0.010676610764957512,0.0227998477876663,0.002366702605324864,0.02673196780516907,0.022971361444793705,0.002645965040552911,4,16,0.8793672830963608,0.08091928305125218
